2000;25;Dire Straits;Sultans of Swing;1978
2000;26;dEUS;Hotellounge;1994
2000;27;Red Hot Chili Peppers;Under the Bridge;1991
2000;28;Elvis Costello;I Want You;1986
2000;29;Live;They Stood Up for Love;1999
2000;30;dEUS;Roses;1996
2000;31;Live;I Alone;1994
2000;32;Neil Young;Like a Hurricane;1977
2000;33;R.E.M.;Everybody Hurts;1992
2000;34;Meat Loaf;Paradise by the Dashboard Light;1977
2000;35;The Doors;The End;1967
2000;36;Eagles;Hotel California;1976
2000;37;K's Choice;Not an Addict;1995
2000;38;The Cranberries;Zombie;1994
2000;39;Black Sabbath;Paranoid;1970
2000;40;Bryan Adams;Summer of '69;1984
2000;41;Rage Against the Machine;Killing in the Name;1992
2000;42;Guns n' Roses;November Rain;1991
2000;43;Joy Division;Love Will Tear Us Apart;1980
2000;44;U2;New Year's Day;1983
2000;45;Live;Lightning Crashes;1994
2000;46;The Beatles;Yesterday;1965
2000;47;Massive Attack;Unfinished Sympathy;1991
2000;48;dEUS;Instant Street;1999
2000;49;Therapy?;Diane;1995
2000;50;The Rolling Stones;(I Can't Get No) Satisfaction;1965
2000;51;Lou Reed;Perfect Day;1972
2000;52;The Police;Roxanne;1978
2000;53;The Beatles;Hey Jude;1968
2000;54;The Smiths;There Is a Light That Never Goes Out;1986
2000;55;Red Zebra;I Can't Live in a Living Room;1980
2000;56;Bruce Springsteen;The River;1980
2000;57;Golden Earring;When the Lady Smiles;1984
2000;58;The Rolling Stones;Paint It Black;1966
2000;59;Underworld;Born Slippy;1995
2000;60;T.C. Matic;Oh La La La;1981
2000;61;Radiohead;Karma Police;1997
2000;62;The Rolling Stones;Sympathy for the Devil;1968
2000;63;The Offspring;Self Esteem;1994
2000;64;David Bowie;"Heroes";1977
2000;65;Jeff Buckley;Grace;1994
2000;66;The Sisters of Mercy;Alice;1982
2000;67;Zita Swoon;My Bond With You And Your Planet: Disco!;1998
2000;68;AC/DC;Whole Lotta Rosie;1977
2000;69;Pink Floyd;Another Brick in the Wall, Part II;1979
2000;70;Krezip;I Would Stay;2000
2000;71;The Beatles;Let It Be;1970
2000;72;Tom Waits;Martha;1973
2000;73;John Miles;Music;1976
2000;74;David Bowie;Space Oddity;1969
2000;75;Bruce Springsteen;Born to Run;1975
2000;76;Led Zeppelin;Whole Lotta Love;1969
2000;77;Jimi Hendrix;All Along the Watchtower;1968
2000;78;Iggy Pop;The Passenger;1977
2000;79;The Smashing Pumpkins;Bullet with Butterfly Wings;1995
2000;80;The Doors;Light My Fire;1967
2000;81;Bush;Glycerine;1994
2000;82;The Doors;Riders on the Storm;1971
2000;83;Pixies;Where Is My Mind?;1988
2000;84;R.E.M.;Drive;1992
2000;85;The Moody Blues;Nights in White Satin;1967
2000;86;Iggy Pop;Lust for Life;1977
2000;87;Neil Young;Rockin' in the Free World;1989
2000;88;Counting Crows;Mr. Jones;1993
2000;89;Deep Purple;Smoke on the Water;1972
2000;90;Jimi Hendrix;Hey Joe;1967
2000;91;Bob Marley & the Wailers;No Woman, No Cry;1974
2000;92;Dire Straits;Brothers in Arms;1985
2000;93;Live;The Dolphin's Cry;1999
2000;94;Melissa Etheridge;Like the Way I Do;1988
2000;95;Pearl Jam;Jeremy;1991
2000;96;Nick Cave;The Ship Song;1990
2000;97;Bob Dylan;Like a Rolling Stone;1965
2000;98;The Scene;Blauw;1990
2000;99;Jeff Buckley;Last Goodbye;1994
2000;100;R.E.M.;The One I Love;1987
2001;1;Nirvana;Smells Like Teen Spirit;1991
2001;2;Gorki;Mia;1992
2001;3;Radiohead;Creep;1993
2001;4;Led Zeppelin;Stairway to Heaven;1971
2001;5;Metallica;One;1988
2001;6;Deep Purple;Child in Time;1970
2001;7;Pearl Jam;Alive;1991
2001;8;Metallica;Nothing Else Matters;1991
2001;9;The Cure;A Forest;1980
2001;10;Jeff Buckley;Hallelujah;1994
2001;11;U2;One;1991
2001;12;Queen;Bohemian Rhapsody;1975
2001;13;dEUS;Suds & Soda;1994
2001;14;The Rolling Stones;Angie;1973
2001;15;R.E.M.;Losing My Religion;1991
2001;16;Elvis Costello;I Want You;1986
2001;17;The Smashing Pumpkins;Disarm;1993
2001;18;U2;With or Without You;1987
2001;19;dEUS;Hotellounge;1994
2001;20;Rage Against the Machine;Killing in the Name;1992
2001;21;Radiohead;Street Spirit (Fade Out);1995
2001;22;The Sisters of Mercy;Temple of Love;1983
2001;23;Red Hot Chili Peppers;Under the Bridge;1991
2001;24;dEUS;Roses;1996
2001;25;U2;Sunday Bloody Sunday;1983
2001;26;K's Choice;Not an Addict;1995
2001;27;Radiohead;Paranoid Android;1997
2001;28;Live;I Alone;1994
2001;29;Prince;Purple Rain;1984
2001;30;The Doors;The End;1967
2001;31;Sinéad O'Connor;Troy;1987
2001;32;Bush;Glycerine;1994
2001;33;The Cranberries;Zombie;1994
2001;34;Pennywise;Bro Hymn Tribute;1997
2001;35;Guns n' Roses;November Rain;1991
2001;36;Live;Lightning Crashes;1994
2001;37;Therapy?;Diane;1995
2001;38;Dire Straits;Sultans of Swing;1978
2001;39;Underworld;Born Slippy;1995
2001;40;John Lennon;Imagine;1971
2001;41;The Rolling Stones;Paint It Black;1966
2001;42;dEUS;Instant Street;1999
2001;43;Radiohead;Karma Police;1997
2001;44;Neil Young;Like a Hurricane;1977
2001;45;Massive Attack;Unfinished Sympathy;1991
2001;46;R.E.M.;Everybody Hurts;1992
2001;47;Pixies;Where Is My Mind?;1988
2001;48;Meat Loaf;Paradise by the Dashboard Light;1977
2001;49;The Offspring;Self Esteem;1994
2001;50;Black Sabbath;Paranoid;1970
2001;51;Pink Floyd;Another Brick in the Wall, Part II;1979
2001;52;Bryan Adams;Summer of '69;1984
2001;53;Live;They Stood Up for Love;1999
2001;54;Zita Swoon;My Bond With You And Your Planet: Disco!;1998
2001;55;Tom Waits;Martha;1973
2001;56;The Sisters of Mercy;Alice;1982
2001;57;The Smashing Pumpkins;Bullet with Butterfly Wings;1995
2001;58;The Doors;Riders on the Storm;1971
2001;59;Eagles;Hotel California;1976
2001;60;Pearl Jam;Jeremy;1991
2001;61;Bob Marley & the Wailers;No Woman, No Cry;1974
2001;62;Slipknot;Wait and Bleed;1999
2001;63;AC/DC;Whole Lotta Rosie;1977
2001;64;Metallica;Master of Puppets;1986
2001;65;U2;New Year's Day;1983
2001;66;Joy Division;Love Will Tear Us Apart;1980
2001;67;David Bowie;Space Oddity;1969
2001;68;Red Zebra;I Can't Live in a Living Room;1980
2001;69;Nirvana;Lithium;1991
2001;70;Bruce Springsteen;The River;1980
2001;71;The Rolling Stones;Sympathy for the Devil;1968
2001;72;Lou Reed;Perfect Day;1972
2001;73;T.C. Matic;Oh La La La;1981
2001;74;Blur;Song 2;1997
2001;75;Counting Crows;Mr. Jones;1993
2001;76;Lamb;Górecki;1996
2001;77;dEUS;Little Arithmetics;1996
2001;78;The Scene;Blauw;1990
2001;79;The Beatles;Yesterday;1965
2001;80;The Scabs;Hard Times;1990
2001;81;Jeff Buckley;Grace;1994
2001;82;The Smiths;There Is a Light That Never Goes Out;1986
2001;83;Deep Purple;Smoke on the Water;1972
2001;84;Pearl Jam;Black;1991
2001;85;Green Day;Basket Case;1994
2001;86;Dire Straits;Brothers in Arms;1985
2001;87;Nick Cave;The Ship Song;1990
2001;88;Led Zeppelin;Whole Lotta Love;1969
2001;89;Pink Floyd;Wish You Were Here;1975
2001;90;Metallica;Enter Sandman;1991
2001;91;R.E.M.;Drive;1992
2001;92;Red Hot Chili Peppers;Californication;1999
2001;93;Faithless;God Is A DJ;1998
2001;94;The Doors;Light My Fire;1967
2001;95;3 Doors Down;Kryptonite;2000
2001;96;R.E.M.;The One I Love;1987
2001;97;Neil Young;Rockin' in the Free World;1989
2001;98;Live;The Dolphin's Cry;1999
2001;99;David Bowie;"Heroes";1977
2001;100;Pixies;Monkey Gone to Heaven;1989
2002;1;Nirvana;Smells Like Teen Spirit;1991
2002;2;Gorki;Mia;1992
2002;3;Metallica;One;1988
2002;4;Radiohead;Creep;1993
2002;5;Deep Purple;Child in Time;1970
2002;6;Pearl Jam;Alive;1991
2002;7;Led Zeppelin;Stairway to Heaven;1971
2002;8;Jeff Buckley;Hallelujah;1994
2002;9;Metallica;Nothing Else Matters;1991
2002;10;U2;One;1991
2002;11;Queen;Bohemian Rhapsody;1975
2002;12;The Cure;A Forest;1980
2002;13;dEUS;Suds & Soda;1994
2002;14;Pixies;Where Is My Mind?;1988
2002;15;Radiohead;Street Spirit (Fade Out);1995
2002;16;The Rolling Stones;Angie;1973
2002;17;Rage Against the Machine;Killing in the Name;1992
2002;18;Elvis Costello;I Want You;1986
2002;19;The Smashing Pumpkins;Disarm;1993
2002;20;R.E.M.;Losing My Religion;1991
2002;21;U2;With or Without You;1987
2002;22;Red Hot Chili Peppers;Under the Bridge;1991
2002;23;Pennywise;Bro Hymn Tribute;1997
2002;24;dEUS;Hotellounge;1994
2002;25;dEUS;Roses;1996
2002;26;Radiohead;Paranoid Android;1997
2002;27;The Sisters of Mercy;Temple of Love;1983
2002;28;Underworld;Born Slippy;1995
2002;29;Bush;Glycerine;1994
2002;30;Guns n' Roses;November Rain;1991
2002;31;The Doors;The End;1967
2002;32;K's Choice;Not an Addict;1995
2002;33;Sinéad O'Connor;Troy;1987
2002;34;U2;Sunday Bloody Sunday;1983
2002;35;The Cranberries;Zombie;1994
2002;36;Neil Young;Like a Hurricane;1977
2002;37;Prince;Purple Rain;1984
2002;38;Massive Attack;Unfinished Sympathy;1991
2002;39;Therapy?;Diane;1995
2002;40;The Rolling Stones;Paint It Black;1966
2002;41;The Offspring;Self Esteem;1994
2002;42;Dire Straits;Sultans of Swing;1978
2002;43;Nirvana;Lithium;1991
2002;44;Radiohead;Karma Police;1997
2002;45;Black Sabbath;Paranoid;1970
2002;46;R.E.M.;Everybody Hurts;1992
2002;47;Pearl Jam;Black;1991
2002;48;Tom Waits;Martha;1973
2002;49;dEUS;Nothing Really Ends;2001
2002;50;dEUS;Instant Street;1999
2002;51;Live;Lightning Crashes;1994
2002;52;Live;I Alone;1994
2002;53;The Smashing Pumpkins;Bullet with Butterfly Wings;1995
2002;54;Counting Crows;Mr. Jones;1993
2002;55;Red Hot Chili Peppers;Californication;1999
2002;56;John Lennon;Imagine;1971
2002;57;Joy Division;Love Will Tear Us Apart;1980
2002;58;Pink Floyd;Wish You Were Here;1975
2002;59;David Bowie;Space Oddity;1969
2002;60;Red Zebra;I Can't Live in a Living Room;1980
2002;61;The Doors;Riders on the Storm;1971
2002;62;Lamb;Górecki;1996
2002;63;AC/DC;Whole Lotta Rosie;1977
2002;64;The Rolling Stones;Sympathy for the Devil;1968
2002;65;dEUS;Little Arithmetics;1996
2002;66;Bob Marley & the Wailers;No Woman, No Cry;1974
2002;67;T.C. Matic;Oh La La La;1981
2002;68;Bryan Adams;Summer of '69;1984
2002;69;The Scabs;Hard Times;1990
2002;70;The Smiths;There Is a Light That Never Goes Out;1986
2002;71;Jeff Buckley;Grace;1994
2002;72;Slipknot;Wait and Bleed;1999
2002;73;Pearl Jam;Jeremy;1991
2002;74;Bruce Springsteen;The River;1980
2002;75;The Sisters of Mercy;Alice;1982
2002;76;Green Day;Basket Case;1994
2002;77;Neil Young;Rockin' in the Free World;1989
2002;78;Tool;Schism;2001
2002;79;Blur;Song 2;1997
2002;80;U2;New Year's Day;1983
2002;81;The Doors;Light My Fire;1967
2002;82;Led Zeppelin;Whole Lotta Love;1969
2002;83;Dire Straits;Brothers in Arms;1985
2002;84;Coldplay;Trouble;2000
2002;85;Nick Cave;The Ship Song;1990
2002;86;Hooverphonic;Mad About You;2000
2002;87;Deep Purple;Smoke on the Water;1972
2002;88;Eagles;Hotel California;1976
2002;89;Meat Loaf;Paradise by the Dashboard Light;1977
2002;90;Pixies;Monkey Gone to Heaven;1989
2002;91;AC/DC;Thunderstruck;1990
2002;92;Pink Floyd;Another Brick in the Wall, Part II;1979
2002;93;Novastar;Wrong;2000
2002;94;Zita Swoon;My Bond With You And Your Planet: Disco!;1998
2002;95;David Bowie;"Heroes";1977
2002;96;Live;They Stood Up for Love;1999
2002;97;The Scene;Blauw;1990
2002;98;Lou Reed;Perfect Day;1972
2002;99;Faithless;God Is A DJ;1998
2002;100;R.E.M.;The One I Love;1987
2003;1;Gorki;Mia;1992
2003;2;Nirvana;Smells Like Teen Spirit;1991
2003;3;Metallica;One;1988
2003;4;Radiohead;Creep;1993
2003;5;Pearl Jam;Alive;1991
2003;6;Led Zeppelin;Stairway to Heaven;1971
2003;7;Deep Purple;Child in Time;1970
2003;8;Jeff Buckley;Hallelujah;1994
2003;9;Metallica;Nothing Else Matters;1991
2003;10;Prince;Purple Rain;1984
2003;11;dEUS;Suds & Soda;1994
2003;12;Pixies;Where Is My Mind?;1988
2003;13;Queen;Bohemian Rhapsody;1975
2003;14;R.E.M.;Losing My Religion;1991
2003;15;The Cure;A Forest;1980
2003;16;Radiohead;Street Spirit (Fade Out);1995
2003;17;U2;One;1991
2003;18;Red Hot Chili Peppers;Under the Bridge;1991
2003;19;dEUS;Roses;1996
2003;20;Rage Against the Machine;Killing in the Name;1992
2003;21;The Smashing Pumpkins;Disarm;1993
2003;22;Elvis Costello;I Want You;1986
2003;23;Radiohead;Paranoid Android;1997
2003;24;The Rolling Stones;Angie;1973
2003;25;dEUS;Hotellounge;1994
2003;26;Pennywise;Bro Hymn Tribute;1997
2003;27;The Sisters of Mercy;Temple of Love;1983
2003;28;Radiohead;Karma Police;1997
2003;29;Massive Attack;Unfinished Sympathy;1991
2003;30;Sinéad O'Connor;Troy;1987
2003;31;U2;With or Without You;1987
2003;32;Pearl Jam;Black;1991
2003;33;Underworld;Born Slippy;1995
2003;34;Red Hot Chili Peppers;Californication;1999
2003;35;Bush;Glycerine;1994
2003;36;Nirvana;Lithium;1991
2003;37;The Rolling Stones;Paint It Black;1966
2003;38;The Doors;The End;1967
2003;39;K's Choice;Not an Addict;1995
2003;40;Lamb;Górecki;1996
2003;41;The Cranberries;Zombie;1994
2003;42;Metallica;Master of Puppets;1986
2003;43;Neil Young;Like a Hurricane;1977
2003;44;dEUS;Nothing Really Ends;2001
2003;45;Guns n' Roses;November Rain;1991
2003;46;Counting Crows;Mr. Jones;1993
2003;47;Coldplay;Clocks;2002
2003;48;AC/DC;Whole Lotta Rosie;1977
2003;49;Bruce Springsteen;The River;1980
2003;50;Dire Straits;Sultans of Swing;1978
2003;51;Coldplay;Trouble;2000
2003;52;The Rolling Stones;Sympathy for the Devil;1968
2003;53;Black Sabbath;Paranoid;1970
2003;54;R.E.M.;Everybody Hurts;1992
2003;55;AC/DC;Thunderstruck;1990
2003;56;Metallica;Enter Sandman;1991
2003;57;The Smashing Pumpkins;Bullet with Butterfly Wings;1995
2003;58;The Scabs;Hard Times;1990
2003;59;Gorki;Lieve kleine piranha;1992
2003;60;John Lennon;Imagine;1971
2003;61;Pink Floyd;Wish You Were Here;1975
2003;62;Blur;Song 2;1997
2003;63;T.C. Matic;Oh La La La;1981
2003;64;Therapy?;Diane;1995
2003;65;dEUS;Instant Street;1999
2003;66;Pearl Jam;Jeremy;1991
2003;67;The Sisters of Mercy;Alice;1982
2003;68;Green Day;Basket Case;1994
2003;69;Tool;Schism;2001
2003;70;U2;Sunday Bloody Sunday;1983
2003;71;Joy Division;Love Will Tear Us Apart;1980
2003;72;The Scene;Blauw;1990
2003;73;Live;I Alone;1994
2003;74;Meat Loaf;Paradise by the Dashboard Light;1977
2003;75;Live;Lightning Crashes;1994
2003;76;The Smiths;There Is a Light That Never Goes Out;1986
2003;77;The Offspring;Self Esteem;1994
2003;78;Eagles;Hotel California;1976
2003;79;Pixies;Monkey Gone to Heaven;1989
2003;80;Coldplay;Yellow;2000
2003;81;The Doors;Light My Fire;1967
2003;82;Red Zebra;I Can't Live in a Living Room;1980
2003;83;dEUS;Little Arithmetics;1996
2003;84;Novastar;Wrong;2000
2003;85;David Bowie;Space Oddity;1969
2003;86;Jeff Buckley;Grace;1994
2003;87;Lou Reed;Perfect Day;1972
2003;88;Faithless;God Is A DJ;1998
2003;89;Hooverphonic;Mad About You;2000
2003;90;The Doors;Riders on the Storm;1971
2003;91;R.E.M.;The One I Love;1987
2003;92;Bob Marley & the Wailers;No Woman, No Cry;1974
2003;93;Dire Straits;Brothers in Arms;1985
2003;94;Nick Cave;The Ship Song;1990
2003;95;Iggy Pop;The Passenger;1977
2003;96;Radiohead;Fake Plastic Trees;1995
2003;97;R.E.M.;Drive;1992
2003;98;Queens of the Stone Age;No One Knows;2002
2003;99;Faithless;Insomnia;1996
2003;100;Led Zeppelin;Whole Lotta Love;1969
2004;1;Gorki;Mia;1992
2004;2;Nirvana;Smells Like Teen Spirit;1991
2004;3;Metallica;One;1988
2004;4;Radiohead;Creep;1993
2004;5;Pearl Jam;Alive;1991
2004;6;U2;One;1991
2004;7;Led Zeppelin;Stairway to Heaven;1971
2004;8;Jeff Buckley;Hallelujah;1994
2004;9;Deep Purple;Child in Time;1970
2004;10;Metallica;Nothing Else Matters;1991
2004;11;Pixies;Where Is My Mind?;1988
2004;12;U2;With or Without You;1987
2004;13;The Cure;A Forest;1980
2004;14;dEUS;Suds & Soda;1994
2004;15;Queen;Bohemian Rhapsody;1975
2004;16;Coldplay;Clocks;2002
2004;17;Red Hot Chili Peppers;Under the Bridge;1991
2004;18;dEUS;Roses;1996
2004;19;Underworld;Born Slippy;1995
2004;20;Pearl Jam;Black;1991
2004;21;R.E.M.;Losing My Religion;1991
2004;22;Prince;Purple Rain;1984
2004;23;The Smashing Pumpkins;Disarm;1993
2004;24;The Sisters of Mercy;Temple of Love;1983
2004;25;Radiohead;Street Spirit (Fade Out);1995
2004;26;Rage Against the Machine;Killing in the Name;1992
2004;27;The Rolling Stones;Angie;1973
2004;28;Elvis Costello;I Want You;1986
2004;29;The White Stripes;Seven Nation Army;2003
2004;30;Radiohead;Paranoid Android;1997
2004;31;U2;Sunday Bloody Sunday;1983
2004;32;dEUS;Hotellounge;1994
2004;33;Guns n' Roses;November Rain;1991
2004;34;Faithless;Insomnia;1996
2004;35;The Doors;The End;1967
2004;36;Massive Attack;Unfinished Sympathy;1991
2004;37;Black Sabbath;Paranoid;1970
2004;38;The Rolling Stones;Paint It Black;1966
2004;39;Nirvana;Lithium;1991
2004;40;Tool;Schism;2001
2004;41;AC/DC;Thunderstruck;1990
2004;42;Pennywise;Bro Hymn Tribute;1997
2004;43;Metallica;Master of Puppets;1986
2004;44;Bush;Glycerine;1994
2004;45;Dire Straits;Sultans of Swing;1978
2004;46;Radiohead;Karma Police;1997
2004;47;Blur;Song 2;1997
2004;48;Sinéad O'Connor;Troy;1987
2004;49;Lamb;Górecki;1996
2004;50;The Cranberries;Zombie;1994
2004;51;AC/DC;Whole Lotta Rosie;1977
2004;52;Red Hot Chili Peppers;Californication;1999
2004;53;Faithless;God Is A DJ;1998
2004;54;Neil Young;Like a Hurricane;1977
2004;55;dEUS;Nothing Really Ends;2001
2004;56;Therapy?;Diane;1995
2004;57;Pink Floyd;Wish You Were Here;1975
2004;58;The Rolling Stones;Sympathy for the Devil;1968
2004;59;dEUS;Instant Street;1999
2004;60;T.C. Matic;Oh La La La;1981
2004;61;The Smiths;There Is a Light That Never Goes Out;1986
2004;62;John Lennon;Imagine;1971
2004;63;Joy Division;Love Will Tear Us Apart;1980
2004;64;The Scabs;Hard Times;1990
2004;65;K's Choice;Not an Addict;1995
2004;66;Bruce Springsteen;The River;1980
2004;67;Counting Crows;Mr. Jones;1993
2004;68;R.E.M.;Everybody Hurts;1992
2004;69;Queens of the Stone Age;No One Knows;2002
2004;70;Metallica;Enter Sandman;1991
2004;71;The Sisters of Mercy;Alice;1982
2004;72;Led Zeppelin;Whole Lotta Love;1969
2004;73;The Doors;Riders on the Storm;1971
2004;74;Live;I Alone;1994
2004;75;The Scene;Blauw;1990
2004;76;Zornik;Scared of Yourself;2004
2004;77;Lou Reed;Perfect Day;1972
2004;78;Live;Lightning Crashes;1994
2004;79;Tom Waits;Martha;1973
2004;80;Neil Young;Rockin' in the Free World;1989
2004;81;The Offspring;Self Esteem;1994
2004;82;The Smashing Pumpkins;Bullet with Butterfly Wings;1995
2004;83;Nick Cave;The Ship Song;1990
2004;84;Hooverphonic;Mad About You;2000
2004;85;David Bowie;"Heroes";1977
2004;86;U2;New Year's Day;1983
2004;87;Radiohead;Fake Plastic Trees;1995
2004;88;Eagles;Hotel California;1976
2004;89;David Bowie;Space Oddity;1969
2004;90;R.E.M.;Drive;1992
2004;91;Green Day;Basket Case;1994
2004;92;Novastar;Wrong;2000
2004;93;Jeff Buckley;Grace;1994
2004;94;Red Zebra;I Can't Live in a Living Room;1980
2004;95;Coldplay;Trouble;2000
2004;96;Iggy Pop;The Passenger;1977
2004;97;Pixies;Monkey Gone to Heaven;1989
2004;98;Coldplay;Yellow;2000
2004;99;Gorki;Lieve kleine piranha;1992
2004;100;Pearl Jam;Jeremy;1991
2005;1;Gorki;Mia;1992
2005;2;Nirvana;Smells Like Teen Spirit;1991
2005;3;Metallica;One;1988
2005;4;Deep Purple;Child in Time;1970
2005;5;Radiohead;Creep;1993
2005;6;Led Zeppelin;Stairway to Heaven;1971
2005;7;Pearl Jam;Alive;1991
2005;8;Jeff Buckley;Hallelujah;1994
2005;9;U2;One;1991
2005;10;dEUS;Suds & Soda;1994
2005;11;The Cure;A Forest;1980
2005;12;Pixies;Where Is My Mind?;1988
2005;13;Metallica;Nothing Else Matters;1991
2005;14;dEUS;Roses;1996
2005;15;Faithless;Insomnia;1996
2005;16;U2;With or Without You;1987
2005;17;The Smashing Pumpkins;Disarm;1993
2005;18;The Sisters of Mercy;Temple of Love;1983
2005;19;Pearl Jam;Black;1991
2005;20;Elvis Costello;I Want You;1986
2005;21;Red Hot Chili Peppers;Under the Bridge;1991
2005;22;The White Stripes;Seven Nation Army;2003
2005;23;Rage Against the Machine;Killing in the Name;1992
2005;24;Radiohead;Street Spirit (Fade Out);1995
2005;25;Queen;Bohemian Rhapsody;1975
2005;26;R.E.M.;Losing My Religion;1991
2005;27;Underworld;Born Slippy;1995
2005;28;The Rolling Stones;Angie;1973
2005;29;Radiohead;Paranoid Android;1997
2005;30;dEUS;Hotellounge;1994
2005;31;Guns n' Roses;November Rain;1991
2005;32;U2;Sunday Bloody Sunday;1983
2005;33;Dire Straits;Sultans of Swing;1978
2005;34;The Doors;The End;1967
2005;35;AC/DC;Thunderstruck;1990
2005;36;Pink Floyd;Wish You Were Here;1975
2005;37;Tool;Schism;2001
2005;38;dEUS;Nothing Really Ends;2001
2005;39;Faithless;God Is A DJ;1998
2005;40;AC/DC;Whole Lotta Rosie;1977
2005;41;Queens of the Stone Age;No One Knows;2002
2005;42;Black Sabbath;Paranoid;1970
2005;43;The Smiths;There Is a Light That Never Goes Out;1986
2005;44;The Rolling Stones;Paint It Black;1966
2005;45;dEUS;Instant Street;1999
2005;46;Bush;Glycerine;1994
2005;47;Sinéad O'Connor;Troy;1987
2005;48;The Cranberries;Zombie;1994
2005;49;Joy Division;Love Will Tear Us Apart;1980
2005;50;Metallica;Master of Puppets;1986
2005;51;Massive Attack;Unfinished Sympathy;1991
2005;52;Blur;Song 2;1997
2005;53;Red Zebra;I Can't Live in a Living Room;1980
2005;54;John Lennon;Imagine;1971
2005;55;The Scabs;Hard Times;1990
2005;56;Green Day;Basket Case;1994
2005;57;Coldplay;Clocks;2002
2005;58;Neil Young;Like a Hurricane;1977
2005;59;Therapy?;Diane;1995
2005;60;Nirvana;Lithium;1991
2005;61;Coldplay;Yellow;2000
2005;62;The Rolling Stones;Sympathy for the Devil;1968
2005;63;Prince;Purple Rain;1984
2005;64;Radiohead;Karma Police;1997
2005;65;Bob Marley & the Wailers;No Woman, No Cry;1974
2005;66;Counting Crows;Mr. Jones;1993
2005;67;T.C. Matic;Oh La La La;1981
2005;68;Pixies;Debaser;1989
2005;69;The Sisters of Mercy;Alice;1982
2005;70;Tom Waits;Martha;1973
2005;71;K's Choice;Not an Addict;1995
2005;72;The Doors;Riders on the Storm;1971
2005;73;Lamb;Górecki;1996
2005;74;Bruce Springsteen;The River;1980
2005;75;Pixies;Monkey Gone to Heaven;1989
2005;76;Red Hot Chili Peppers;Californication;1999
2005;77;Pennywise;Bro Hymn Tribute;1997
2005;78;Coldplay;The Scientist;2002
2005;79;The Smashing Pumpkins;Bullet with Butterfly Wings;1995
2005;80;Pearl Jam;Jeremy;1991
2005;81;Nick Cave;The Ship Song;1990
2005;82;R.E.M.;Everybody Hurts;1992
2005;83;Oasis;Wonderwall;1995
2005;84;The Doors;Light My Fire;1967
2005;85;Eagles;Hotel California;1976
2005;86;Lou Reed;Perfect Day;1972
2005;87;Zornik;Scared of Yourself;2004
2005;88;De Mens;Irene;1992
2005;89;U2;New Year's Day;1983
2005;90;Radiohead;Fake Plastic Trees;1995
2005;91;Hooverphonic;Mad About You;2000
2005;92;Iggy Pop;The Passenger;1977
2005;93;Dire Straits;Brothers in Arms;1985
2005;94;Live;I Alone;1994
2005;95;The Offspring;Self Esteem;1994
2005;96;Gorki;Lieve kleine piranha;1992
2005;97;The Scene;Blauw;1990
2005;98;Led Zeppelin;Whole Lotta Love;1969
2005;99;Novastar;Wrong;2000
2005;100;Meat Loaf;Paradise by the Dashboard Light;1977
2006;1;Nirvana;Smells Like Teen Spirit;1991
2006;2;Gorki;Mia;1992
2006;3;Metallica;One;1988
2006;4;Radiohead;Creep;1993
2006;5;Deep Purple;Child in Time;1970
2006;6;Pearl Jam;Alive;1991
2006;7;Led Zeppelin;Stairway to Heaven;1971
2006;8;dEUS;Suds & Soda;1994
2006;9;U2;One;1991
2006;10;Jeff Buckley;Hallelujah;1994
2006;11;The Cure;A Forest;1980
2006;12;Pearl Jam;Black;1991
2006;13;dEUS;Roses;1996
2006;14;Metallica;Nothing Else Matters;1991
2006;15;Pixies;Where Is My Mind?;1988
2006;16;Red Hot Chili Peppers;Under the Bridge;1991
2006;17;Queen;Bohemian Rhapsody;1975
2006;18;The Smashing Pumpkins;Disarm;1993
2006;19;Tool;Schism;2001
2006;20;U2;With or Without You;1987
2006;21;Radiohead;Street Spirit (Fade Out);1995
2006;22;Pink Floyd;Wish You Were Here;1975
2006;23;Radiohead;Paranoid Android;1997
2006;24;Dire Straits;Sultans of Swing;1978
2006;25;Faithless;Insomnia;1996
2006;26;The Sisters of Mercy;Temple of Love;1983
2006;27;Coldplay;Clocks;2002
2006;28;dEUS;Instant Street;1999
2006;29;The Doors;The End;1967
2006;30;Rage Against the Machine;Killing in the Name;1992
2006;31;Elvis Costello;I Want You;1986
2006;32;Joy Division;Love Will Tear Us Apart;1980
2006;33;Guns n' Roses;November Rain;1991
2006;34;Metallica;Master of Puppets;1986
2006;35;Massive Attack;Unfinished Sympathy;1991
2006;36;The Rolling Stones;Angie;1973
2006;37;U2;Sunday Bloody Sunday;1983
2006;38;R.E.M.;Losing My Religion;1991
2006;39;Underworld;Born Slippy;1995
2006;40;dEUS;Hotellounge;1994
2006;41;dEUS;Nothing Really Ends;2001
2006;42;The White Stripes;Seven Nation Army;2003
2006;43;AC/DC;Thunderstruck;1990
2006;44;The Smiths;There Is a Light That Never Goes Out;1986
2006;45;AC/DC;Whole Lotta Rosie;1977
2006;46;Tom Waits;Martha;1973
2006;47;The Rolling Stones;Paint It Black;1966
2006;48;Oasis;Wonderwall;1995
2006;49;Queens of the Stone Age;No One Knows;2002
2006;50;Radiohead;Karma Police;1997
2006;51;Neil Young;Like a Hurricane;1977
2006;52;Red Hot Chili Peppers;Californication;1999
2006;53;Bruce Springsteen;The River;1980
2006;54;Bush;Glycerine;1994
2006;55;Sinéad O'Connor;Troy;1987
2006;56;The Doors;Riders on the Storm;1971
